T,id,x,y,z
1598.17,50.1502,0,50.1502,0
1598.23,50.2503,0,50.2503,0
1598.3,50.3504,0,50.3504,0
1598.37,50.4505,0,50.4505,0
1598.44,50.5506,0,50.5506,0
1598.51,50.6507,0,50.6507,0
1598.58,50.7508,0,50.7508,0
1598.64,50.8509,0,50.8509,0
1598.71,50.951,0,50.951,0
1598.75,51.0511,0,51.0511,0
1598.75,51.1512,0,51.1512,0
1598.76,51.2513,0,51.2513,0
1598.77,51.3514,0,51.3514,0
1598.78,51.4515,0,51.4515,0
1598.78,51.5516,0,51.5516,0
1598.79,51.6517,0,51.6517,0
1598.8,51.7518,0,51.7518,0
1598.8,51.8519,0,51.8519,0
1598.81,51.952,0,51.952,0
1598.79,52.0521,0,52.0521,0
1598.73,52.1522,0,52.1522,0
1598.68,52.2523,0,52.2523,0
1598.62,52.3524,0,52.3524,0
1598.57,52.4525,0,52.4525,0
1598.51,52.5526,0,52.5526,0
1598.46,52.6527,0,52.6527,0
1598.41,52.7528,0,52.7528,0
1598.35,52.8529,0,52.8529,0
1598.3,52.953,0,52.953,0
1598.21,53.0531,0,53.0531,0
1598.1,53.1532,0,53.1532,0
1597.98,53.2533,0,53.2533,0
1597.86,53.3534,0,53.3534,0
1597.75,53.4535,0,53.4535,0
1597.63,53.5536,0,53.5536,0
1597.52,53.6537,0,53.6537,0
1597.4,53.7538,0,53.7538,0
1597.29,53.8539,0,53.8539,0
1597.17,53.954,0,53.954,0
1597.02,54.0541,0,54.0541,0
1596.85,54.1542,0,54.1542,0
1596.67,54.2543,0,54.2543,0
1596.49,54.3544,0,54.3544,0
1596.32,54.4545,0,54.4545,0
1596.14,54.5546,0,54.5546,0
1595.97,54.6547,0,54.6547,0
1595.79,54.7548,0,54.7548,0
1595.61,54.8549,0,54.8549,0
1595.44,54.955,0,54.955,0
1595.23,55.0551,0,55.0551,0
1594.99,55.1552,0,55.1552,0
1594.75,55.2553,0,55.2553,0
1594.51,55.3554,0,55.3554,0
1594.28,55.4555,0,55.4555,0
1594.04,55.5556,0,55.5556,0
1593.8,55.6557,0,55.6557,0
1593.56,55.7558,0,55.7558,0
1593.33,55.8559,0,55.8559,0
1593.09,55.956,0,55.956,0
1592.82,56.0561,0,56.0561,0
1592.52,56.1562,0,56.1562,0
1592.22,56.2563,0,56.2563,0
1591.92,56.3564,0,56.3564,0
1591.63,56.4565,0,56.4565,0
1591.33,56.5566,0,56.5566,0
1591.03,56.6567,0,56.6567,0
1590.73,56.7568,0,56.7568,0
1590.43,56.8569,0,56.8569,0
1590.14,56.957,0,56.957,0
1589.8,57.0571,0,57.0571,0
1589.44,57.1572,0,57.1572,0
1589.08,57.2573,0,57.2573,0
1588.73,57.3574,0,57.3574,0
1588.37,57.4575,0,57.4575,0
1588.01,57.5576,0,57.5576,0
1587.65,57.6577,0,57.6577,0
1587.29,57.7578,0,57.7578,0
1586.93,57.8579,0,57.8579,0
1586.57,57.958,0,57.958,0
1586.18,58.0581,0,58.0581,0
1585.76,58.1582,0,58.1582,0
1585.34,58.2583,0,58.2583,0
1584.92,58.3584,0,58.3584,0
1584.5,58.4585,0,58.4585,0
1584.08,58.5586,0,58.5586,0
1583.66,58.6587,0,58.6587,0
1583.24,58.7588,0,58.7588,0
1582.83,58.8589,0,58.8589,0
1582.41,58.959,0,58.959,0
1581.95,59.0591,0,59.0591,0
1581.47,59.1592,0,59.1592,0
1580.99,59.2593,0,59.2593,0
1580.51,59.3594,0,59.3594,0
1580.03,59.4595,0,59.4595,0
1579.55,59.5596,0,59.5596,0
1579.07,59.6597,0,59.6597,0
1578.6,59.7598,0,59.7598,0
1578.12,59.8599,0,59.8599,0
1577.64,59.96,0,59.96,0
1577.12,60.0601,0,60.0601,0
1576.58,60.1602,0,60.1602,0
1576.04,60.2603,0,60.2603,0
1575.5,60.3604,0,60.3604,0
1574.96,60.4605,0,60.4605,0
1574.42,60.5606,0,60.5606,0
1573.89,60.6607,0,60.6607,0
1573.35,60.7608,0,60.7608,0
1572.81,60.8609,0,60.8609,0
1572.27,60.961,0,60.961,0
1571.69,61.0611,0,61.0611,0
1571.09,61.1612,0,61.1612,0
1570.49,61.2613,0,61.2613,0
1569.89,61.3614,0,61.3614,0
1569.3,61.4615,0,61.4615,0
1568.7,61.5616,0,61.5616,0
1568.1,61.6617,0,61.6617,0
1567.5,61.7618,0,61.7618,0
1566.9,61.8619,0,61.8619,0
1566.3,61.962,0,61.962,0
1565.67,62.0621,0,62.0621,0
1565.01,62.1622,0,62.1622,0
1564.35,62.2623,0,62.2623,0
1563.69,62.3624,0,62.3624,0
1563.03,62.4625,0,62.4625,0
1562.37,62.5626,0,62.5626,0
1561.72,62.6627,0,62.6627,0
1561.06,62.7628,0,62.7628,0
1560.4,62.8629,0,62.8629,0
1559.74,62.963,0,62.963,0
1559.05,63.0631,0,63.0631,0
1558.33,63.1632,0,63.1632,0
1557.61,63.2633,0,63.2633,0
1556.89,63.3634,0,63.3634,0
1556.18,63.4635,0,63.4635,0
1555.46,63.5636,0,63.5636,0
1554.74,63.6637,0,63.6637,0
1554.03,63.7638,0,63.7638,0
1553.31,63.8639,0,63.8639,0
1552.59,63.964,0,63.964,0
1551.84,64.0641,0,64.0641,0
1551.06,64.1642,0,64.1642,0
1550.29,64.2643,0,64.2643,0
1549.51,64.3644,0,64.3644,0
1548.74,64.4645,0,64.4645,0
1547.96,64.5646,0,64.5646,0
1547.18,64.6647,0,64.6647,0
1546.41,64.7648,0,64.7648,0
1545.63,64.8649,0,64.8649,0
1544.86,64.965,0,64.965,0
1544.04,65.0651,0,65.0651,0
1543.21,65.1652,0,65.1652,0
1542.38,65.2653,0,65.2653,0
1541.54,65.3654,0,65.3654,0
1540.71,65.4655,0,65.4655,0
1539.88,65.5656,0,65.5656,0
1539.04,65.6657,0,65.6657,0
1538.21,65.7658,0,65.7658,0
1537.38,65.8659,0,65.8659,0
1536.54,65.966,0,65.966,0
1535.67,66.0661,0,66.0661,0
1534.78,66.1662,0,66.1662,0
1533.89,66.2663,0,66.2663,0
1533,66.3664,0,66.3664,0
1532.11,66.4665,0,66.4665,0
1531.22,66.5666,0,66.5666,0
1530.32,66.6667,0,66.6667,0
1529.43,66.7668,0,66.7668,0
1528.54,66.8669,0,66.8669,0
1527.65,66.967,0,66.967,0
1526.72,67.0671,0,67.0671,0
1525.77,67.1672,0,67.1672,0
1524.83,67.2673,0,67.2673,0
1523.88,67.3674,0,67.3674,0
1522.93,67.4675,0,67.4675,0
1521.98,67.5676,0,67.5676,0
1521.03,67.6677,0,67.6677,0
1520.08,67.7678,0,67.7678,0
1519.14,67.8679,0,67.8679,0
1518.19,67.968,0,67.968,0
1517.2,68.0681,0,68.0681,0
1516.2,68.1682,0,68.1682,0
1515.19,68.2683,0,68.2683,0
1514.19,68.3684,0,68.3684,0
1513.18,68.4685,0,68.4685,0
1512.18,68.5686,0,68.5686,0
1511.17,68.6687,0,68.6687,0
1510.17,68.7688,0,68.7688,0
1509.17,68.8689,0,68.8689,0
1508.16,68.969,0,68.969,0
1507.12,69.0691,0,69.0691,0
1506.06,69.1692,0,69.1692,0
1505,69.2693,0,69.2693,0
1503.94,69.3694,0,69.3694,0
1502.88,69.4695,0,69.4695,0
1501.81,69.5696,0,69.5696,0
1500.75,69.6697,0,69.6697,0
1499.69,69.7698,0,69.7698,0
1498.63,69.8699,0,69.8699,0
1497.57,69.97,0,69.97,0
1496.47,70.0701,0,70.0701,0
1495.36,70.1702,0,70.1702,0
1494.24,70.2703,0,70.2703,0
1493.13,70.3704,0,70.3704,0
1492.01,70.4705,0,70.4705,0
1490.89,70.5706,0,70.5706,0
1489.78,70.6707,0,70.6707,0
1488.66,70.7708,0,70.7708,0
1487.55,70.8709,0,70.8709,0
1486.43,70.971,0,70.971,0
1485.28,71.0711,0,71.0711,0
1484.11,71.1712,0,71.1712,0
1482.94,71.2713,0,71.2713,0
1481.77,71.3714,0,71.3714,0
1480.59,71.4715,0,71.4715,0
1479.42,71.5716,0,71.5716,0
1478.25,71.6717,0,71.6717,0
1477.08,71.7718,0,71.7718,0
1475.91,71.8719,0,71.8719,0
1474.74,71.972,0,71.972,0
1473.53,72.0721,0,72.0721,0
1472.31,72.1722,0,72.1722,0
1471.08,72.2723,0,72.2723,0
1469.86,72.3724,0,72.3724,0
1468.64,72.4725,0,72.4725,0
1467.41,72.5726,0,72.5726,0
1466.19,72.6727,0,72.6727,0
1464.96,72.7728,0,72.7728,0
1463.74,72.8729,0,72.8729,0
1462.51,72.973,0,72.973,0
1461.25,73.0731,0,73.0731,0
1459.97,73.1732,0,73.1732,0
1458.69,73.2733,0,73.2733,0
1457.42,73.3734,0,73.3734,0
1456.14,73.4735,0,73.4735,0
1454.86,73.5736,0,73.5736,0
1453.58,73.6737,0,73.6737,0
1452.31,73.7738,0,73.7738,0
1451.03,73.8739,0,73.8739,0
1449.75,73.974,0,73.974,0
1448.43,74.0741,0,74.0741,0
1447.1,74.1742,0,74.1742,0
1445.77,74.2743,0,74.2743,0
1444.44,74.3744,0,74.3744,0
1443.11,74.4745,0,74.4745,0
1441.78,74.5746,0,74.5746,0
1440.45,74.6747,0,74.6747,0
1439.12,74.7748,0,74.7748,0
1437.79,74.8749,0,74.8749,0
1436.46,74.975,0,74.975,0
1435.09,75.0751,0,75.0751,0
1433.71,75.1752,0,75.1752,0
1432.33,75.2753,0,75.2753,0
1430.95,75.3754,0,75.3754,0
1429.56,75.4755,0,75.4755,0
1428.18,75.5756,0,75.5756,0
1426.8,75.6757,0,75.6757,0
1425.42,75.7758,0,75.7758,0
1424.04,75.8759,0,75.8759,0
1422.65,75.976,0,75.976,0
1421.23,76.0761,0,76.0761,0
1419.8,76.1762,0,76.1762,0
1418.37,76.2763,0,76.2763,0
1416.94,76.3764,0,76.3764,0
1415.5,76.4765,0,76.4765,0
1414.07,76.5766,0,76.5766,0
1412.64,76.6767,0,76.6767,0
1411.2,76.7768,0,76.7768,0
1409.77,76.8769,0,76.8769,0
1408.34,76.977,0,76.977,0
1406.87,77.0771,0,77.0771,0
1405.38,77.1772,0,77.1772,0
1403.9,77.2773,0,77.2773,0
1402.42,77.3774,0,77.3774,0
1400.93,77.4775,0,77.4775,0
1399.45,77.5776,0,77.5776,0
1397.97,77.6777,0,77.6777,0
1396.48,77.7778,0,77.7778,0
1395,77.8779,0,77.8779,0
1393.52,77.978,0,77.978,0
1392,78.0781,0,78.0781,0
1390.46,78.1782,0,78.1782,0
1388.93,78.2783,0,78.2783,0
1387.4,78.3784,0,78.3784,0
1385.87,78.4785,0,78.4785,0
1384.33,78.5786,0,78.5786,0
1382.8,78.6787,0,78.6787,0
1381.27,78.7788,0,78.7788,0
1379.74,78.8789,0,78.8789,0
1378.2,78.979,0,78.979,0
1376.63,79.0791,0,79.0791,0
1375.05,79.1792,0,79.1792,0
1373.47,79.2793,0,79.2793,0
1371.89,79.3794,0,79.3794,0
1370.31,79.4795,0,79.4795,0
1368.73,79.5796,0,79.5796,0
1367.15,79.6797,0,79.6797,0
1365.57,79.7798,0,79.7798,0
1363.99,79.8799,0,79.8799,0
1362.41,79.98,0,79.98,0
1360.79,80.0801,0,80.0801,0
1359.16,80.1802,0,80.1802,0
1357.53,80.2803,0,80.2803,0
1355.9,80.3804,0,80.3804,0
1354.27,80.4805,0,80.4805,0
1352.65,80.5806,0,80.5806,0
1351.02,80.6807,0,80.6807,0
1349.39,80.7808,0,80.7808,0
1347.76,80.8809,0,80.8809,0
1346.13,80.981,0,80.981,0
1344.47,81.0811,0,81.0811,0
1342.79,81.1812,0,81.1812,0
1341.12,81.2813,0,81.2813,0
1339.44,81.3814,0,81.3814,0
1337.77,81.4815,0,81.4815,0
1336.09,81.5816,0,81.5816,0
1334.42,81.6817,0,81.6817,0
1332.74,81.7818,0,81.7818,0
1331.07,81.8819,0,81.8819,0
1329.39,81.982,0,81.982,0
1327.68,82.0821,0,82.0821,0
1325.96,82.1822,0,82.1822,0
1324.24,82.2823,0,82.2823,0
1322.52,82.3824,0,82.3824,0
1320.8,82.4825,0,82.4825,0
1319.08,82.5826,0,82.5826,0
1317.36,82.6827,0,82.6827,0
1315.64,82.7828,0,82.7828,0
1313.92,82.8829,0,82.8829,0
1312.2,82.983,0,82.983,0
1310.44,83.0831,0,83.0831,0
1308.67,83.1832,0,83.1832,0
1306.91,83.2833,0,83.2833,0
1305.14,83.3834,0,83.3834,0
1303.38,83.4835,0,83.4835,0
1301.61,83.5836,0,83.5836,0
1299.85,83.6837,0,83.6837,0
1298.08,83.7838,0,83.7838,0
1296.32,83.8839,0,83.8839,0
1294.55,83.984,0,83.984,0
1292.75,84.0841,0,84.0841,0
1290.94,84.1842,0,84.1842,0
1289.13,84.2843,0,84.2843,0
1287.33,84.3844,0,84.3844,0
1285.52,84.4845,0,84.4845,0
1283.71,84.5846,0,84.5846,0
1281.9,84.6847,0,84.6847,0
1280.09,84.7848,0,84.7848,0
1278.28,84.8849,0,84.8849,0
1276.47,84.985,0,84.985,0
1274.63,85.0851,0,85.0851,0
1272.78,85.1852,0,85.1852,0
1270.93,85.2853,0,85.2853,0
1269.08,85.3854,0,85.3854,0
1267.22,85.4855,0,85.4855,0
1265.37,85.5856,0,85.5856,0
1263.52,85.6857,0,85.6857,0
1261.67,85.7858,0,85.7858,0
1259.82,85.8859,0,85.8859,0
1257.97,85.986,0,85.986,0
1256.08,86.0861,0,86.0861,0
1254.19,86.1862,0,86.1862,0
1252.3,86.2863,0,86.2863,0
1250.4,86.3864,0,86.3864,0
1248.51,86.4865,0,86.4865,0
1246.62,86.5866,0,86.5866,0
1244.73,86.6867,0,86.6867,0
1242.83,86.7868,0,86.7868,0
1240.94,86.8869,0,86.8869,0
1239.05,86.987,0,86.987,0
1237.12,87.0871,0,87.0871,0
1235.19,87.1872,0,87.1872,0
1233.25,87.2873,0,87.2873,0
1231.32,87.3874,0,87.3874,0
1229.39,87.4875,0,87.4875,0
1227.45,87.5876,0,87.5876,0
1225.52,87.6877,0,87.6877,0
1223.59,87.7878,0,87.7878,0
1221.65,87.8879,0,87.8879,0
1219.72,87.988,0,87.988,0
1217.75,88.0881,0,88.0881,0
1215.78,88.1882,0,88.1882,0
1213.81,88.2883,0,88.2883,0
1211.84,88.3884,0,88.3884,0
1209.86,88.4885,0,88.4885,0
1207.89,88.5886,0,88.5886,0
1205.92,88.6887,0,88.6887,0
1203.95,88.7888,0,88.7888,0
1201.98,88.8889,0,88.8889,0
1200,88.989,0,88.989,0
1198,89.0891,0,89.0891,0
1195.99,89.1892,0,89.1892,0
1193.98,89.2893,0,89.2893,0
1191.96,89.3894,0,89.3894,0
1189.95,89.4895,0,89.4895,0
1187.94,89.5896,0,89.5896,0
1185.93,89.6897,0,89.6897,0
1183.92,89.7898,0,89.7898,0
1181.91,89.8899,0,89.8899,0
1179.9,89.99,0,89.99,0
1177.86,90.0901,0,90.0901,0
1175.81,90.1902,0,90.1902,0
1173.76,90.2903,0,90.2903,0
1171.72,90.3904,0,90.3904,0
1169.67,90.4905,0,90.4905,0
1167.62,90.5906,0,90.5906,0
1165.57,90.6907,0,90.6907,0
1163.53,90.7908,0,90.7908,0
1161.48,90.8909,0,90.8909,0
1159.43,90.991,0,90.991,0
1157.35,91.0911,0,91.0911,0
1155.27,91.1912,0,91.1912,0
1153.18,91.2913,0,91.2913,0
1151.1,91.3914,0,91.3914,0
1149.02,91.4915,0,91.4915,0
1146.93,91.5916,0,91.5916,0
1144.85,91.6917,0,91.6917,0
1142.77,91.7918,0,91.7918,0
1140.68,91.8919,0,91.8919,0
1138.6,91.992,0,91.992,0
1136.49,92.0921,0,92.0921,0
1134.37,92.1922,0,92.1922,0
1132.25,92.2923,0,92.2923,0
1130.13,92.3924,0,92.3924,0
1128.01,92.4925,0,92.4925,0
1125.9,92.5926,0,92.5926,0
1123.78,92.6927,0,92.6927,0
1121.66,92.7928,0,92.7928,0
1119.54,92.8929,0,92.8929,0
1117.43,92.993,0,92.993,0
1115.28,93.0931,0,93.0931,0
1113.12,93.1932,0,93.1932,0
1110.97,93.2933,0,93.2933,0
1108.82,93.3934,0,93.3934,0
1106.67,93.4935,0,93.4935,0
1104.52,93.5936,0,93.5936,0
1102.37,93.6937,0,93.6937,0
1100.22,93.7938,0,93.7938,0
1098.07,93.8939,0,93.8939,0
1095.91,93.994,0,93.994,0
1093.73,94.0941,0,94.0941,0
1091.55,94.1942,0,94.1942,0
1089.37,94.2943,0,94.2943,0
1087.18,94.3944,0,94.3944,0
1085,94.4945,0,94.4945,0
1082.82,94.5946,0,94.5946,0
1080.63,94.6947,0,94.6947,0
1078.45,94.7948,0,94.7948,0
1076.27,94.8949,0,94.8949,0
1074.08,94.995,0,94.995,0
1071.87,95.0951,0,95.0951,0
1069.66,95.1952,0,95.1952,0
1067.44,95.2953,0,95.2953,0
1065.23,95.3954,0,95.3954,0
1063.01,95.4955,0,95.4955,0
1060.8,95.5956,0,95.5956,0
1058.58,95.6957,0,95.6957,0
1056.37,95.7958,0,95.7958,0
1054.16,95.8959,0,95.8959,0
1051.94,95.996,0,95.996,0
1049.7,96.0961,0,96.0961,0
1047.45,96.1962,0,96.1962,0
1045.21,96.2963,0,96.2963,0
1042.96,96.3964,0,96.3964,0
1040.72,96.4965,0,96.4965,0
1038.47,96.5966,0,96.5966,0
1036.23,96.6967,0,96.6967,0
1033.98,96.7968,0,96.7968,0
1031.74,96.8969,0,96.8969,0
1029.49,96.997,0,96.997,0
1027.23,97.0971,0,97.0971,0
1024.97,97.1972,0,97.1972,0
1022.7,97.2973,0,97.2973,0
1020.44,97.3974,0,97.3974,0
1018.17,97.4975,0,97.4975,0
1015.91,97.5976,0,97.5976,0
1013.64,97.6977,0,97.6977,0
1011.38,97.7978,0,97.7978,0
1009.11,97.8979,0,97.8979,0
1006.85,97.998,0,97.998,0
1004.49,98.0981,0,98.0981,0
1002.13,98.1982,0,98.1982,0
999.774,98.2983,0,98.2983,0
997.414,98.3984,0,98.3984,0
995.055,98.4985,0,98.4985,0
992.696,98.5986,0,98.5986,0
990.336,98.6987,0,98.6987,0
987.977,98.7988,0,98.7988,0
985.618,98.8989,0,98.8989,0
983.259,98.999,0,98.999,0
981.395,99.0991,0,99.0991,0
979.536,99.1992,0,99.1992,0
977.677,99.2993,0,99.2993,0
975.819,99.3994,0,99.3994,0
973.96,99.4995,0,99.4995,0
972.101,99.5996,0,99.5996,0
970.242,99.6997,0,99.6997,0
968.384,99.7998,0,99.7998,0
966.525,99.8999,0,99.8999,0
964.666,100,0,100,0
